Jogadas,Resultados
"Egio x Jaco   4 x 2
",3 x -1
"Egio x Jaco   2 x 5
",-1 x 3
"Egio x Jaco   0 x 3
",-1 x 3
"Egio x Caio   0 x 0
",-1 x 1
"Egio x Caio   1 x 1
",-1 x 1
"Egio x Caio   0 x 1
",-1 x 2
"Egio x Pedro    0 x 0
",-1 x 1
"Egio x Pedro    2 x 3
",-1 x 3
"Egio x Pedro    3 x 2
",3 x -1
"Egio x Ana    1 x 2
",-1 x 2
"Egio x Ana    2 x 1
",2 x -1
"Egio x Ana    1 x 2
",-1 x 2
"Egio x Maria    3 x 3
",0 x 2
"Egio x Maria    1 x 2
",-1 x 2
"Egio x Maria    0 x 1
",-1 x 2
"Jaco x Egio   4 x 4
",0 x 2
"Jaco x Egio   2 x 4
",-1 x 3
"Jaco x Egio   2 x 0
",2 x -1
"Jaco x Caio   1 x 1
",-1 x 1
"Jaco x Caio   1 x 1
",-1 x 1
"Jaco x Caio   0 x 0
",-1 x 1
"Jaco x Pedro    4 x 3
",3 x 0
"Jaco x Pedro    4 x 3
",3 x 0
"Jaco x Pedro    2 x 2
",-1 x 1
"Jaco x Ana    8 x 9
",0 x 3
"Jaco x Ana    4 x 5
",0 x 3
"Jaco x Ana    2 x 3
",-1 x 3
"Jaco x Maria    3 x 1
",3 x -1
"Jaco x Maria    3 x 1
",3 x -1
"Jaco x Maria    3 x 1
",3 x -1
"Caio x Egio   1 x 3
",-1 x 3
"Caio x Egio   2 x 1
",2 x -1
"Caio x Egio   1 x 5
",-1 x 3
"Caio x Jaco   6 x 7
",0 x 3
"Caio x Jaco   4 x 5
",0 x 3
"Caio x Jaco   2 x 3
",-1 x 3
"Caio x Pedro    10 x 2
",3 x -1
"Caio x Pedro    4 x 11
",0 x 3
"Caio x Pedro    1 x 4
",-1 x 3
"Caio x Ana    6 x 3
",3 x 0
"Caio x Ana    7 x 4
",3 x 0
"Caio x Ana    2 x 5
",-1 x 3
"Caio x Maria    4 x 0
",3 x -1
"Caio x Maria    3 x 2
",3 x -1
"Caio x Maria    0 x 4
",-1 x 3
"Pedro x Egio    2 x 1
",2 x -1
"Pedro x Egio    4 x 2
",3 x -1
"Pedro x Egio    5 x 2
",3 x -1
"Pedro x Jaco    2 x 6
",-1 x 3
"Pedro x Jaco    3 x 4
",0 x 3
"Pedro x Jaco    5 x 2
",3 x -1
"Pedro x Caio    1 x 0
",2 x -1
"Pedro x Caio    1 x 1
",-1 x 1
"Pedro x Caio    0 x 1
",-1 x 2
"Pedro x Ana   1 x 1
",-1 x 1
"Pedro x Ana   3 x 3
",0 x 2
"Pedro x Ana   1 x 4
",-1 x 3
"Pedro x Maria   3 x 2
",3 x -1
"Pedro x Maria   2 x 3
",-1 x 3
"Pedro x Maria   1 x 4
",-1 x 3
"Ana x Egio    1 x 4
",-1 x 3
"Ana x Egio    1 x 2
",-1 x 2
"Ana x Egio    1 x 1
",-1 x 1
"Ana x Jaco    2 x 2
",-1 x 1
"Ana x Jaco    3 x 4
",0 x 3
"Ana x Jaco    2 x 1
",2 x -1
"Ana x Caio    4 x 5
",0 x 3
"Ana x Caio    11 x 3
",3 x 0
"Ana x Caio    2 x 2
",-1 x 1
"Ana x Pedro   4 x 2
",3 x -1
"Ana x Pedro   1 x 8
",-1 x 3
"Ana x Pedro   7 x 3
",3 x 0
"Ana x Maria   2 x 1
",2 x -1
"Ana x Maria   2 x 1
",2 x -1
"Ana x Maria   2 x 0
",2 x -1
"Maria x Egio    5 x 0
",3 x -1
"Maria x Egio    4 x 1
",3 x -1
"Maria x Egio    1 x 1
",-1 x 1
"Maria x Jaco    3 x 1
",3 x -1
"Maria x Jaco    7 x 5
",3 x 0
"Maria x Jaco    2 x 8
",-1 x 3
"Maria x Caio    5 x 4
",3 x 0
"Maria x Caio    6 x 3
",3 x 0
"Maria x Caio    1 x 2
",-1 x 2
"Maria x Pedro   3 x 1
",3 x -1
"Maria x Pedro   4 x 1
",3 x -1
"Maria x Pedro   2 x 0
",2 x -1
"Maria x Ana   2 x 6
",-1 x 3
"Maria x Ana   5 x 8
",0 x 3
Maria x Ana   12 x 3,3 x 0
